4.18,-0.489546,-1.57,0.725718,0.785,0.45288,0.9
4.19,-0.490672,-1.57,0.726293,0.785,0.453988,0.9
4.2,-0.491799,-1.57,0.726864,0.785,0.455096,0.9
4.21,-0.492926,-1.57,0.727431,0.785,0.456225,0.9
4.22,-0.494053,-1.57,0.727995,0.785,0.45736,0.9
4.23,-0.495179,-1.57,0.728554,0.785,0.458492,0.9
4.24,-0.496306,-1.57,0.72911,0.785,0.459637,0.9
4.25,-0.497433,-1.57,0.729662,0.785,0.460742,0.9
4.26,-0.49856,-1.57,0.730211,0.785,0.461857,0.9
4.27,-0.499687,-1.57,0.730755,0.785,0.46297,0.9
4.28,-0.500814,-1.57,0.731295,0.785,0.46409,0.9
4.29,-0.501941,-1.57,0.731832,0.785,0.465237,0.9
4.3,-0.503068,-1.57,0.732365,0.785,0.466333,0.9
4.31,-0.504195,-1.57,0.732894,0.785,0.467474,0.9
4.32,-0.505323,-1.57,0.733419,0.785,0.468634,0.9
4.33,-0.50645,-1.57,0.733941,0.785,0.469751,0.9
4.34,-0.507577,-1.57,0.734459,0.785,0.470874,0.9
4.35,-0.508704,-1.57,0.734973,0.785,0.471994,0.9
4.36,-0.509832,-1.57,0.735484,0.785,0.473129,0.9
4.37,-0.510959,-1.57,0.735991,0.785,0.474225,0.9
4.38,-0.512087,-1.57,0.736494,0.785,0.47533,0.9
4.39,-0.513214,-1.57,0.736994,0.785,0.476434,0.9
4.4,-0.514342,-1.57,0.73749,0.785,0.477607,0.9
4.41,-0.51547,-1.57,0.737983,0.785,0.478734,0.9
4.42,-0.516597,-1.57,0.738472,0.785,0.479865,0.9
4.43,-0.517725,-1.57,0.738957,0.785,0.480995,0.9
4.44,-0.518853,-1.57,0.739439,0.785,0.482146,0.9
4.45,-0.518853,-1.57,0.739439,0.785,0.482146,0.9
4.46,-0.519981,-1.57,0.739918,0.785,0.483254,0.9
4.47,-0.521109,-1.57,0.740393,0.785,0.484366,0.9
4.48,-0.522237,-1.57,0.740864,0.785,0.485477,0.9
4.49,-0.523365,-1.57,0.741332,0.785,0.486601,0.9
4.5,-0.524494,-1.57,0.741797,0.785,0.487688,0.9
4.51,-0.525622,-1.57,0.742258,0.785,0.488828,0.9
4.52,-0.52675,-1.57,0.742716,0.785,0.48997,0.9
4.53,-0.527879,-1.57,0.74317,0.785,0.49114,0.9
4.54,-0.529008,-1.57,0.743622,0.785,0.492258,0.9
4.55,-0.530136,-1.57,0.74407,0.785,0.493376,0.9
4.56,-0.531265,-1.57,0.744513,0.785,0.494496,0.9
4.57,-0.532394,-1.57,0.744955,0.785,0.495638,0.9
4.58,-0.533523,-1.57,0.745393,0.785,0.496736,0.9
4.59,-0.534652,-1.57,0.745827,0.785,0.497838,0.9
4.6,-0.535781,-1.57,0.746258,0.785,0.498989,0.9
4.61,-0.53691,-1.57,0.746686,0.785,0.500106,0.9
4.62,-0.538039,-1.57,0.747111,0.785,0.501233,0.9
4.63,-0.539168,-1.57,0.747532,0.785,0.502358,0.9
4.64,-0.540298,-1.57,0.747949,0.785,0.503489,0.9
4.65,-0.541427,-1.57,0.748365,0.785,0.50465,0.9
4.66,-0.542557,-1.57,0.748777,0.785,0.505758,0.9
4.67,-0.543686,-1.57,0.749185,0.785,0.506866,0.9
4.68,-0.544816,-1.57,0.74959,0.785,0.507975,0.9
4.69,-0.545946,-1.57,0.749992,0.785,0.509108,0.9
4.7,-0.547076,-1.57,0.750391,0.785,0.510246,0.9
4.71,-0.548205,-1.57,0.750787,0.785,0.511379,0.9
4.72,-0.549335,-1.57,0.751179,0.785,0.512526,0.9
4.73,-0.550466,-1.57,0.751569,0.785,0.513635,0.9
4.74,-0.551596,-1.57,0.751956,0.785,0.514751,0.9
4.75,-0.552726,-1.57,0.752339,0.785,0.515864,0.9
4.76,-0.553856,-1.57,0.752719,0.785,0.516986,0.9
4.77,-0.554987,-1.57,0.753096,0.785,0.518137,0.9
4.78,-0.556117,-1.57,0.753471,0.785,0.519235,0.9
4.79,-0.557248,-1.57,0.753841,0.785,0.520376,0.9
4.8,-0.558378,-1.57,0.75421,0.785,0.521539,0.9
4.81,-0.559509,-1.57,0.754575,0.785,0.522659,0.9
4.82,-0.56064,-1.57,0.754937,0.785,0.523782,0.9
4.83,-0.561771,-1.57,0.755296,0.785,0.524902,0.9
4.84,-0.562902,-1.57,0.755652,0.785,0.526039,0.9
4.85,-0.564033,-1.57,0.756006,0.785,0.527139,0.9
4.86,-0.565164,-1.57,0.756357,0.785,0.528245,0.9
4.87,-0.566295,-1.57,0.756704,0.785,0.529348,0.9
4.88,-0.567426,-1.57,0.757048,0.785,0.530523,0.9
4.89,-0.568558,-1.57,0.75739,0.785,0.531654,0.9
4.9,-0.569689,-1.57,0.757729,0.785,0.532784,0.9
4.91,-0.570821,-1.57,0.758065,0.785,0.533915,0.9
4.92,-0.571952,-1.57,0.758398,0.785,0.53507,0.9
4.93,-0.573084,-1.57,0.758729,0.785,0.53618,0.9
4.94,-0.574216,-1.57,0.759056,0.785,0.537292,0.9
4.95,-0.575348,-1.57,0.75938,0.785,0.538402,0.9
4.96,-0.57648,-1.57,0.759702,0.785,0.539529,0.9
4.97,-0.57648,-1.57,0.759702,0.785,0.539529,0.9
4.98,-0.578744,-1.57,0.760338,0.785,0.541805,0.9
4.99,-0.578744,-1.57,0.760338,0.785,0.541805,0.9
5,-0.579876,-1.57,0.760651,0.785,0.542948,0.9
5.01,-0.581009,-1.57,0.760963,0.785,0.54412,0.9
5.02,-0.582141,-1.57,0.761271,0.785,0.545239,0.9
5.03,-0.583273,-1.57,0.761577,0.785,0.546355,0.9
5.04,-0.584406,-1.57,0.761879,0.785,0.547474,0.9
5.05,-0.585539,-1.57,0.762179,0.785,0.548618,0.9
5.06,-0.586672,-1.57,0.762478,0.785,0.549718,0.9
5.07,-0.587804,-1.57,0.762772,0.785,0.550861,0.9
5.08,-0.588937,-1.57,0.763064,0.785,0.552017,0.9
5.09,-0.59007,-1.57,0.763354,0.785,0.553136,0.9
5.1,-0.591204,-1.57,0.763642,0.785,0.554262,0.9
5.11,-0.592337,-1.57,0.763926,0.785,0.555383,0.9
5.12,-0.59347,-1.57,0.764208,0.785,0.556514,0.9
5.13,-0.594603,-1.57,0.764487,0.785,0.557677,0.9
5.14,-0.595737,-1.57,0.764765,0.785,0.558784,0.9
5.15,-0.59687,-1.57,0.765039,0.785,0.559889,0.9
5.16,-0.598004,-1.57,0.76531,0.785,0.561055,0.9
5.17,-0.599138,-1.57,0.76558,0.785,0.562185,0.9
5.18,-0.600271,-1.57,0.765847,0.785,0.563317,0.9
5.19,-0.601405,-1.57,0.766111,0.785,0.564445,0.9
5.2,-0.602539,-1.57,0.766372,0.785,0.565593,0.9
5.21,-0.603673,-1.57,0.766632,0.785,0.566702,0.9
5.22,-0.604807,-1.57,0.766889,0.785,0.567816,0.9
5.23,-0.605941,-1.57,0.767143,0.785,0.568925,0.9
5.24,-0.607075,-1.57,0.767394,0.785,0.570046,0.9
5.25,-0.60821,-1.57,0.767644,0.785,0.571199,0.9
5.26,-0.609344,-1.57,0.767892,0.785,0.57234,0.9
5.27,-0.610478,-1.57,0.768136,0.785,0.573478,0.9
5.28,-0.611613,-1.57,0.768378,0.785,0.574643,0.9
5.29,-0.612748,-1.57,0.768619,0.785,0.575762,0.9
5.3,-0.613882,-1.57,0.768857,0.785,0.57688,0.9
5.31,-0.615017,-1.57,0.769091,0.785,0.577997,0.9
5.32,-0.616152,-1.57,0.769324,0.785,0.579134,0.9
5.33,-0.617286,-1.57,0.769555,0.785,0.580233,0.9
5.34,-0.618421,-1.57,0.769783,0.785,0.581378,0.9
5.35,-0.619556,-1.57,0.770008,0.785,0.582528,0.9
5.36,-0.620691,-1.57,0.770232,0.785,0.58371,0.9
5.37,-0.621826,-1.57,0.770454,0.785,0.584836,0.9
5.38,-0.622961,-1.57,0.770673,0.785,0.585958,0.9
5.39,-0.624096,-1.57,0.77089,0.785,0.587085,0.9
5.4,-0.625232,-1.57,0.771104,0.785,0.588239,0.9
5.41,-0.626367,-1.57,0.771317,0.785,0.589347,0.9
5.42,-0.627502,-1.57,0.771527,0.785,0.590452,0.9
5.43,-0.628638,-1.57,0.771735,0.785,0.59161,0.9
5.44,-0.629773,-1.57,0.771941,0.785,0.592737,0.9
5.45,-0.630909,-1.57,0.772145,0.785,0.59387,0.9
5.46,-0.632044,-1.57,0.772346,0.785,0.594998,0.9
5.47,-0.63318,-1.57,0.772544,0.785,0.596138,0.9
5.48,-0.634316,-1.57,0.772742,0.785,0.597309,0.9
5.49,-0.635452,-1.57,0.772937,0.785,0.598423,0.9
5.5,-0.636587,-1.57,0.77313,0.785,0.599533,0.9
5.51,-0.637723,-1.57,0.77332,0.785,0.600707,0.9
5.52,-0.638859,-1.57,0.773509,0.785,0.601845,0.9
5.53,-0.639995,-1.57,0.773696,0.785,0.602982,0.9
5.54,-0.641131,-1.57,0.77388,0.785,0.604116,0.9
5.55,-0.642267,-1.57,0.774062,0.785,0.605272,0.9
5.56,-0.643403,-1.57,0.774243,0.785,0.606388,0.9
5.57,-0.644539,-1.57,0.774422,0.785,0.607506,0.9
5.58,-0.645675,-1.57,0.774597,0.785,0.60862,0.9
5.59,-0.646811,-1.57,0.774771,0.785,0.609749,0.9
5.6,-0.647948,-1.57,0.774944,0.785,0.610909,0.9
5.61,-0.649084,-1.57,0.775115,0.785,0.612054,0.9
5.62,-0.65022,-1.57,0.775282,0.785,0.613197,0.9
5.63,-0.651357,-1.57,0.775448,0.785,0.614369,0.9
5.64,-0.652493,-1.57,0.775613,0.785,0.615493,0.9
5.65,-0.65363,-1.57,0.775776,0.785,0.616615,0.9
5.66,-0.654766,-1.57,0.775935,0.785,0.617737,0.9
5.67,-0.655902,-1.57,0.776093,0.785,0.618881,0.9
5.68,-0.657039,-1.57,0.776251,0.785,0.619986,0.9
5.69,-0.658176,-1.57,0.776406,0.785,0.621091,0.9
5.7,-0.659312,-1.57,0.776557,0.785,0.62224,0.9
5.71,-0.660449,-1.57,0.776708,0.785,0.623427,0.9
5.72,-0.661586,-1.57,0.776858,0.785,0.624559,0.9
5.73,-0.662722,-1.57,0.777005,0.785,0.625685,0.9
5.74,-0.663859,-1.57,0.777149,0.785,0.626818,0.9
5.75,-0.664996,-1.57,0.777293,0.785,0.627979,0.9
5.76,-0.666132,-1.57,0.777435,0.785,0.629091,0.9
5.77,-0.666132,-1.57,0.777435,0.785,0.629091,0.9
5.78,-0.667269,-1.57,0.777575,0.785,0.6302,0.9
5.79,-0.668406,-1.57,0.777712,0.785,0.631363,0.9
5.8,-0.669543,-1.57,0.777848,0.785,0.632497,0.9
5.81,-0.670679,-1.57,0.777983,0.785,0.633633,0.9
5.82,-0.671816,-1.57,0.778115,0.785,0.634764,0.9
5.83,-0.672953,-1.57,0.778245,0.785,0.63591,0.9
5.84,-0.67409,-1.57,0.778375,0.785,0.637088,0.9
5.85,-0.675227,-1.57,0.778503,0.785,0.638204,0.9
5.86,-0.676364,-1.57,0.778628,0.785,0.639316,0.9
5.87,-0.677501,-1.57,0.778751,0.785,0.640437,0.9
5.88,-0.678638,-1.57,0.778874,0.785,0.641587,0.9
5.89,-0.679775,-1.57,0.778995,0.785,0.642732,0.9
5.9,-0.680912,-1.57,0.779113,0.785,0.64387,0.9
5.91,-0.682049,-1.57,0.77923,0.785,0.645032,0.9
5.92,-0.683186,-1.57,0.779346,0.785,0.646153,0.9
5.93,-0.684323,-1.57,0.77946,0.785,0.647274,0.9
5.94,-0.68546,-1.57,0.779571,0.785,0.648392,0.9
5.95,-0.686597,-1.57,0.779681,0.785,0.649526,0.9
5.96,-0.687734,-1.57,0.779791,0.785,0.650692,0.9
5.97,-0.688871,-1.57,0.779898,0.785,0.651839,0.9
5.98,-0.690008,-1.57,0.780003,0.785,0.652986,0.9
5.99,-0.691145,-1.57,0.780106,0.785,0.654164,0.9
6,-0.692282,-1.57,0.780209,0.785,0.655292,0.9
6.01,-0.693419,-1.57,0.78031,0.785,0.656416,0.9
6.02,-0.694556,-1.57,0.780408,0.785,0.657541,0.9
6.03,-0.695693,-1.57,0.780505,0.785,0.658692,0.9
6.04,-0.69683,-1.57,0.780602,0.785,0.6598,0.9
6.05,-0.697967,-1.57,0.780696,0.785,0.660907,0.9
6.06,-0.699103,-1.57,0.780788,0.785,0.66206,0.9
6.07,-0.700241,-1.57,0.78088,0.785,0.663252,0.9
6.08,-0.701378,-1.57,0.78097,0.785,0.664387,0.9
6.09,-0.702514,-1.57,0.781058,0.785,0.665514,0.9
6.1,-0.703651,-1.57,0.781143,0.785,0.666651,0.9
6.11,-0.704788,-1.57,0.781229,0.785,0.667818,0.9
6.12,-0.705924,-1.57,0.781313,0.785,0.668932,0.9
6.13,-0.707061,-1.57,0.781395,0.785,0.670042,0.9
6.14,-0.708197,-1.57,0.781475,0.785,0.671209,0.9
6.15,-0.709334,-1.57,0.781554,0.785,0.672347,0.9
6.16,-0.710471,-1.57,0.781632,0.785,0.673485,0.9
6.17,-0.711607,-1.57,0.781708,0.785,0.674617,0.9
6.18,-0.712743,-1.57,0.781782,0.785,0.675768,0.9
6.19,-0.71388,-1.57,0.781856,0.785,0.676949,0.9
6.2,-0.715017,-1.57,0.781928,0.785,0.678067,0.9
6.21,-0.716153,-1.57,0.781999,0.785,0.679181,0.9
6.22,-0.717289,-1.57,0.782067,0.785,0.680305,0.9
6.23,-0.718425,-1.57,0.782135,0.785,0.681459,0.9
6.24,-0.719562,-1.57,0.782202,0.785,0.682605,0.9
6.25,-0.720697,-1.57,0.782266,0.785,0.683745,0.9
6.26,-0.721834,-1.57,0.782329,0.785,0.684911,0.9
6.27,-0.72297,-1.57,0.782391,0.785,0.686034,0.9
6.28,-0.724106,-1.57,0.782453,0.785,0.687156,0.9
6.29,-0.725241,-1.57,0.782511,0.785,0.688275,0.9
6.3,-0.726377,-1.57,0.782569,0.785,0.689414,0.9
6.31,-0.727513,-1.57,0.782626,0.785,0.690582,0.9
6.32,-0.728649,-1.57,0.782682,0.785,0.691687,0.9
6.33,-0.729784,-1.57,0.782735,0.785,0.692832,0.9
6.34,-0.73092,-1.57,0.782788,0.785,0.694012,0.9
6.35,-0.732056,-1.57,0.78284,0.785,0.695143,0.9
6.36,-0.733191,-1.57,0.782891,0.785,0.696268,0.9
6.37,-0.734326,-1.57,0.782939,0.785,0.697397,0.9
6.38,-0.735462,-1.57,0.782986,0.785,0.698552,0.9
6.39,-0.736597,-1.57,0.783033,0.785,0.699662,0.9
6.4,-0.737732,-1.57,0.783078,0.785,0.70077,0.9
6.41,-0.738867,-1.57,0.783121,0.785,0.701926,0.9
6.42,-0.740002,-1.57,0.783164,0.785,0.703123,0.9
6.43,-0.741137,-1.57,0.783206,0.785,0.704259,0.9
6.44,-0.742272,-1.57,0.783246,0.785,0.705388,0.9
6.45,-0.742272,-1.57,0.783246,0.785,0.705388,0.9
6.46,-0.743406,-1.57,0.783284,0.785,0.706528,0.9
6.47,-0.744541,-1.57,0.783322,0.785,0.707699,0.9
6.48,-0.745676,-1.57,0.78336,0.785,0.708814,0.9
6.49,-0.74681,-1.57,0.783395,0.785,0.709925,0.9
6.5,-0.747944,-1.57,0.783428,0.785,0.711041,0.9
6.51,-0.749079,-1.57,0.783461,0.785,0.712184,0.9
6.52,-0.750213,-1.57,0.783494,0.785,0.713328,0.9
6.53,-0.751347,-1.57,0.783524,0.785,0.714463,0.9
6.54,-0.752481,-1.57,0.783553,0.785,0.715617,0.9
6.55,-0.753615,-1.57,0.783583,0.785,0.716802,0.9
6.56,-0.754749,-1.57,0.783611,0.785,0.717921,0.9
6.57,-0.755883,-1.57,0.783637,0.785,0.719037,0.9
6.58,-0.757016,-1.57,0.783661,0.785,0.720165,0.9
6.59,-0.75815,-1.57,0.783685,0.785,0.721323,0.9
6.6,-0.759284,-1.57,0.783709,0.785,0.722469,0.9
6.61,-0.760417,-1.57,0.783731,0.785,0.72357,0.9
6.62,-0.76155,-1.57,0.78375,0.785,0.724731,0.9
6.63,-0.762683,-1.57,0.783771,0.785,0.725859,0.9
6.64,-0.763816,-1.57,0.78379,0.785,0.726984,0.9
6.65,-0.764949,-1.57,0.783807,0.785,0.728106,0.9
6.66,-0.766082,-1.57,0.783822,0.785,0.72925,0.9
6.67,-0.767215,-1.57,0.783839,0.785,0.730422,0.9
6.68,-0.768347,-1.57,0.783854,0.785,0.731528,0.9
6.69,-0.769479,-1.57,0.783866,0.785,0.732676,0.9
6.7,-0.770612,-1.57,0.783878,0.785,0.733861,0.9
6.71,-0.771744,-1.57,0.783891,0.785,0.734994,0.9
6.72,-0.772875,-1.57,0.783901,0.785,0.736121,0.9
6.73,-0.774007,-1.57,0.783909,0.785,0.737253,0.9
6.74,-0.775139,-1.57,0.783917,0.785,0.738412,0.9
6.75,-0.776271,-1.57,0.783925,0.785,0.739525,0.9
6.76,-0.777402,-1.57,0.783932,0.785,0.740634,0.9
6.77,-0.778533,-1.57,0.783936,0.785,0.741744,0.9
6.78,-0.779664,-1.57,0.78394,0.785,0.742941,0.9
6.79,-0.780795,-1.57,0.783944,0.785,0.744083,0.9
6.8,-0.781925,-1.57,0.783947,0.785,0.745215,0.9
6.81,-0.783056,-1.57,0.783947,0.785,0.74636,0.9
6.82,-0.784187,-1.57,0.783948,0.785,0.747534,0.9
6.83,-0.785317,-1.57,0.783948,0.785,0.748651,0.9
6.84,-0.786447,-1.57,0.783946,0.785,0.749764,0.9
6.85,-0.787577,-1.57,0.783943,0.785,0.750885,0.9
6.86,-0.788707,-1.57,0.783939,0.785,0.752032,0.9
6.87,-0.789836,-1.57,0.783936,0.785,0.753177,0.9
6.88,-0.790966,-1.57,0.783931,0.785,0.754274,0.9
6.89,-0.792095,-1.57,0.783923,0.785,0.755424,0.9
6.9,-0.793225,-1.57,0.783917,0.785,0.756612,0.9
6.91,-0.794353,-1.57,0.78391,0.785,0.757735,0.9
6.92,-0.795482,-1.57,0.783901,0.785,0.758854,0.9
6.93,-0.79661,-1.57,0.78389,0.785,0.759987,0.9
6.94,-0.797739,-1.57,0.78388,0.785,0.761149,0.9
6.95,-0.798867,-1.57,0.78387,0.785,0.762254,0.9
6.96,-0.799995,-1.57,0.783857,0.785,0.763397,0.9
6.97,-0.801123,-1.57,0.783844,0.785,0.764515,0.9
6.98,-0.802251,-1.57,0.78383,0.785,0.765648,0.9
6.99,-0.803378,-1.57,0.783816,0.785,0.766779,0.9
7,-0.804505,-1.57,0.7838,0.785,0.767905,0.9
7.01,-0.805632,-1.57,0.783782,0.785,0.769053,0.9
7.02,-0.80676,-1.57,0.783766,0.785,0.770229,0.9
7.03,-0.807886,-1.57,0.783749,0.785,0.771338,0.9
7.04,-0.809012,-1.57,0.78373,0.785,0.772444,0.9
7.05,-0.810139,-1.57,0.783709,0.785,0.773627,0.9
7.06,-0.811265,-1.57,0.78369,0.785,0.774768,0.9
7.07,-0.812391,-1.57,0.783669,0.785,0.775856,0.9
7.08,-0.813516,-1.57,0.783646,0.785,0.776989,0.9
7.09,-0.814642,-1.57,0.783623,0.785,0.778151,0.9
7.1,-0.815767,-1.57,0.7836,0.785,0.779269,0.9
7.11,-0.816892,-1.57,0.783576,0.785,0.780383,0.9
7.12,-0.818016,-1.57,0.78355,0.785,0.781498,0.9
7.13,-0.819141,-1.57,0.783524,0.785,0.782636,0.9
7.14,-0.820266,-1.57,0.783498,0.785,0.783799,0.9
7.15,-0.82139,-1.57,0.783472,0.785,0.784937,0.9
7.16,-0.822513,-1.57,0.783442,0.785,0.786085,0.9
7.17,-0.823638,-1.57,0.783414,0.785,0.787266,0.9
7.18,-0.824761,-1.57,0.783385,0.785,0.788388,0.9
7.19,-0.825884,-1.57,0.783355,0.785,0.789505,0.9
7.2,-0.827007,-1.57,0.783323,0.785,0.790632,0.9
7.21,-0.82813,-1.57,0.783291,0.785,0.791785,0.9
7.22,-0.829253,-1.57,0.78326,0.785,0.792888,0.9
7.23,-0.829253,-1.57,0.78326,0.785,0.792888,0.9
7.24,-0.830374,-1.57,0.783228,0.785,0.793989,0.9
7.25,-0.831496,-1.57,0.783192,0.785,0.795142,0.9
7.26,-0.832619,-1.57,0.783159,0.785,0.796337,0.9
7.27,-0.83374,-1.57,0.783125,0.785,0.797465,0.9
7.28,-0.834861,-1.57,0.783089,0.785,0.798588,0.9
7.29,-0.835982,-1.57,0.783052,0.785,0.799728,0.9
7.3,-0.837104,-1.57,0.783015,0.785,0.800896,0.9
7.31,-0.838224,-1.57,0.782979,0.785,0.802004,0.9
7.32,-0.839344,-1.57,0.78294,0.785,0.803109,0.9
7.33,-0.840464,-1.57,0.7829,0.785,0.804279,0.9
7.34,-0.841584,-1.57,0.782862,0.785,0.805417,0.9
7.35,-0.842704,-1.57,0.782822,0.785,0.806503,0.9
7.36,-0.843823,-1.57,0.782781,0.785,0.807626,0.9
7.37,-0.844942,-1.57,0.782739,0.785,0.808813,0.9
7.38,-0.846061,-1.57,0.782699,0.785,0.809912,0.9
7.39,-0.847179,-1.57,0.782655,0.785,0.811048,0.9
7.4,-0.848297,-1.57,0.782612,0.785,0.812161,0.9
7.41,-0.849416,-1.57,0.782568,0.785,0.813204,0.9
7.42,-0.850533,-1.57,0.782524,0.785,0.814279,0.9
7.43,-0.851651,-1.57,0.782479,0.785,0.815319,0.9
7.44,-0.852768,-1.57,0.782434,0.785,0.816369,0.9
7.45,-0.853884,-1.57,0.782388,0.785,0.817467,0.9
7.46,-0.855001,-1.57,0.782341,0.785,0.81849,0.9
7.47,-0.856117,-1.57,0.782293,0.785,0.81959,0.9
7.48,-0.857234,-1.57,0.782246,0.785,0.82066,0.9
7.49,-0.858349,-1.57,0.782198,0.785,0.821704,0.9
7.5,-0.859464,-1.57,0.782149,0.785,0.822801,0.9
7.51,-0.86058,-1.57,0.7821,0.785,0.823852,0.9
7.52,-0.861695,-1.57,0.78205,0.785,0.824911,0.9
7.53,-0.862809,-1.57,0.781999,0.785,0.825948,0.9
7.54,-0.863923,-1.57,0.781948,0.785,0.827037,0.9
7.55,-0.865037,-1.57,0.781897,0.785,0.828075,0.9
7.56,-0.86615,-1.57,0.781845,0.785,0.829105,0.9
7.57,-0.867264,-1.57,0.781792,0.785,0.830118,0.9
7.58,-0.868376,-1.57,0.781739,0.785,0.83116,0.9
7.59,-0.869489,-1.57,0.781685,0.785,0.832219,0.9
7.6,-0.870602,-1.57,0.781631,0.785,0.833224,0.9
7.61,-0.871714,-1.57,0.781577,0.785,0.834228,0.9
7.62,-0.872825,-1.57,0.781522,0.785,0.835284,0.9
7.63,-0.873937,-1.57,0.781466,0.785,0.836298,0.9
7.64,-0.875048,-1.57,0.781411,0.785,0.837341,0.9
7.65,-0.876159,-1.57,0.781354,0.785,0.838324,0.9
7.66,-0.877269,-1.57,0.781297,0.785,0.839351,0.9
7.67,-0.878379,-1.57,0.781239,0.785,0.840392,0.9
7.68,-0.879488,-1.57,0.781181,0.785,0.841408,0.9
7.69,-0.880598,-1.57,0.781123,0.785,0.842388,0.9
7.7,-0.881707,-1.57,0.781064,0.785,0.843367,0.9
7.71,-0.882816,-1.57,0.781005,0.785,0.844327,0.9
7.72,-0.882816,-1.57,0.781005,0.785,0.844327,0.9
7.73,-0.883925,-1.57,0.780946,0.785,0.845286,0.9
7.74,-0.885032,-1.57,0.780885,0.785,0.846279,0.9
7.75,-0.88614,-1.57,0.780825,0.785,0.847259,0.9
7.76,-0.887247,-1.57,0.780764,0.785,0.848203,0.9
7.77,-0.888354,-1.57,0.780702,0.785,0.849176,0.9
7.78,-0.889461,-1.57,0.780641,0.785,0.850183,0.9
7.79,-0.890568,-1.57,0.780579,0.785,0.851151,0.9
7.8,-0.891673,-1.57,0.780516,0.785,0.852116,0.9
7.81,-0.892779,-1.57,0.780453,0.785,0.853098,0.9
7.82,-0.893884,-1.57,0.78039,0.785,0.854085,0.9
7.83,-0.894989,-1.57,0.780326,0.785,0.855053,0.9
7.84,-0.896094,-1.57,0.780262,0.785,0.856026,0.9
7.85,-0.897198,-1.57,0.780197,0.785,0.856994,0.9
7.86,-0.898302,-1.57,0.780132,0.785,0.857966,0.9
7.87,-0.899406,-1.57,0.780067,0.785,0.858962,0.9
7.88,-0.900509,-1.57,0.780001,0.785,0.859947,0.9
7.89,-0.901612,-1.57,0.779936,0.785,0.86089,0.9
7.9,-0.902714,-1.57,0.779869,0.785,0.861837,0.9
7.91,-0.903816,-1.57,0.779802,0.785,0.862778,0.9
7.92,-0.904918,-1.57,0.779735,0.785,0.863715,0.9
7.93,-0.906019,-1.57,0.779667,0.785,0.864651,0.9
7.94,-0.90712,-1.57,0.7796,0.785,0.865576,0.9
7.95,-0.908221,-1.57,0.779532,0.785,0.866494,0.9
7.96,-0.909321,-1.57,0.779463,0.785,0.867429,0.9
7.97,-0.910421,-1.57,0.779394,0.785,0.868358,0.9
7.98,-0.91152,-1.57,0.779325,0.785,0.869294,0.9
7.99,-0.912619,-1.57,0.779256,0.785,0.870199,0.9
8,-0.913717,-1.57,0.779185,0.785,0.871137,0.9
8.01,-0.914816,-1.57,0.779115,0.785,0.872039,0.9
8.02,-0.915913,-1.57,0.779045,0.785,0.872924,0.9
8.03,-0.917011,-1.57,0.778974,0.785,0.873761,0.9
8.04,-0.918108,-1.57,0.778903,0.785,0.874507,0.9
8.05,-0.919204,-1.57,0.778832,0.785,0.875115,0.9
8.06,-0.9203,-1.57,0.77876,0.785,0.875549,0.9
8.07,-0.921396,-1.57,0.778688,0.785,0.875777,0.9
8.08,-0.922491,-1.57,0.778615,0.785,0.875807,0.9
8.09,-0.923586,-1.57,0.778542,0.785,0.875808,0.9
8.1,-0.924681,-1.57,0.778469,0.785,0.87581,0.9
8.11,-0.925775,-1.57,0.778396,0.785,0.875812,0.9
8.12,-0.926869,-1.57,0.778323,0.785,0.875814,0.9
8.13,-0.927962,-1.57,0.778249,0.785,0.875815,0.9
8.14,-0.929055,-1.57,0.778175,0.785,0.875817,0.9
8.15,-0.930147,-1.57,0.778101,0.785,0.875819,0.9
8.16,-0.931239,-1.57,0.778026,0.785,0.87582,0.9
8.17,-0.932331,-1.57,0.777951,0.785,0.875822,0.9
8.18,-0.933422,-1.57,0.777876,0.785,0.875824,0.9
8.19,-0.934513,-1.57,0.777801,0.785,0.875825,0.9
8.2,-0.935603,-1.57,0.777725,0.785,0.875827,0.9
8.21,-0.936693,-1.57,0.77765,0.785,0.875829,0.9
8.22,-0.937782,-1.57,0.777573,0.785,0.87583,0.9
8.23,-0.938871,-1.57,0.777497,0.785,0.875832,0.9
8.24,-0.939959,-1.57,0.777421,0.785,0.875834,0.9
8.25,-0.941047,-1.57,0.777344,0.785,0.875835,0.9
8.26,-0.942135,-1.57,0.777267,0.785,0.875837,0.9
8.27,-0.943222,-1.57,0.77719,0.785,0.875839,0.9
8.28,-0.944309,-1.57,0.777112,0.785,0.87584,0.9
8.29,-0.945395,-1.57,0.777034,0.785,0.875842,0.9
8.3,-0.946481,-1.57,0.776956,0.785,0.875844,0.9
8.31,-0.947566,-1.57,0.776878,0.785,0.875846,0.9
8.32,-0.948651,-1.57,0.7768,0.785,0.875847,0.9
8.33,-0.949735,-1.57,0.776721,0.785,0.875849,0.9
8.34,-0.950819,-1.57,0.776643,0.785,0.875851,0.9
8.35,-0.951902,-1.57,0.776564,0.785,0.875852,0.9
8.36,-0.952985,-1.57,0.776484,0.785,0.875854,0.9
8.37,-0.954068,-1.57,0.776405,0.785,0.875856,0.9
8.38,-0.95515,-1.57,0.776325,0.785,0.875857,0.9
8.39,-0.956231,-1.57,0.776246,0.785,0.875859,0.9
8.4,-0.957312,-1.57,0.776166,0.785,0.875861,0.9
8.41,-0.958393,-1.57,0.776086,0.785,0.875862,0.9
