4.2,-0.627145,-1.57,1.37458,1.57,0.454934,0.5
4.21,-0.628178,-1.57,1.37596,1.57,0.455899,0.5
4.22,-0.62921,-1.57,1.37732,1.57,0.456879,0.5
4.23,-0.63024,-1.57,1.37868,1.57,0.457858,0.5
4.24,-0.631271,-1.57,1.38003,1.57,0.458812,0.5
4.25,-0.6323,-1.57,1.38137,1.57,0.459767,0.5
4.26,-0.633329,-1.57,1.38271,1.57,0.460707,0.5
4.27,-0.634357,-1.57,1.38404,1.57,0.461666,0.5
4.28,-0.635384,-1.57,1.38536,1.57,0.462605,0.5
4.29,-0.636411,-1.57,1.38668,1.57,0.463558,0.5
4.3,-0.637437,-1.57,1.38798,1.57,0.464502,0.5
4.31,-0.638462,-1.57,1.38929,1.57,0.465413,0.5
4.32,-0.639486,-1.57,1.39058,1.57,0.466335,0.5
4.33,-0.64051,-1.57,1.39187,1.57,0.467259,0.5
4.34,-0.641533,-1.57,1.39315,1.57,0.468185,0.5
4.35,-0.642556,-1.57,1.39442,1.57,0.469121,0.5
4.36,-0.642556,-1.57,1.39442,1.57,0.469121,0.5
4.37,-0.643577,-1.57,1.39569,1.57,0.470054,0.5
4.38,-0.644599,-1.57,1.39695,1.57,0.471016,0.5
4.39,-0.645619,-1.57,1.39821,1.57,0.471913,0.5
4.4,-0.646639,-1.57,1.39945,1.57,0.472846,0.5
4.41,-0.647658,-1.57,1.40069,1.57,0.473784,0.5
4.42,-0.648677,-1.57,1.40193,1.57,0.47468,0.5
4.43,-0.649695,-1.57,1.40316,1.57,0.475486,0.5
4.44,-0.650713,-1.57,1.40438,1.57,0.476156,0.5
4.45,-0.65173,-1.57,1.40559,1.57,0.47662,0.5
4.46,-0.652746,-1.57,1.4068,1.57,0.476826,0.5
4.47,-0.653762,-1.57,1.408,1.57,0.476834,0.5
4.48,-0.654777,-1.57,1.4092,1.57,0.476836,0.5
4.49,-0.655792,-1.57,1.41039,1.57,0.476837,0.5
4.5,-0.656806,-1.57,1.41157,1.57,0.476838,0.5
4.51,-0.65782,-1.57,1.41274,1.57,0.47684,0.5
4.52,-0.658833,-1.57,1.41391,1.57,0.476841,0.5
4.53,-0.659845,-1.57,1.41508,1.57,0.476843,0.5
4.54,-0.660857,-1.57,1.41623,1.57,0.476844,0.5
4.55,-0.661868,-1.57,1.41738,1.57,0.476845,0.5
4.56,-0.662879,-1.57,1.41852,1.57,0.476847,0.5
4.57,-0.663889,-1.57,1.41966,1.57,0.476848,0.5
4.58,-0.664899,-1.57,1.42079,1.57,0.476849,0.5
4.59,-0.665908,-1.57,1.42192,1.57,0.476851,0.5
4.6,-0.666917,-1.57,1.42303,1.57,0.476852,0.5
4.61,-0.667925,-1.57,1.42415,1.57,0.476854,0.5
4.62,-0.668933,-1.57,1.42525,1.57,0.476855,0.5
4.63,-0.66994,-1.57,1.42635,1.57,0.476856,0.5
4.64,-0.670946,-1.57,1.42744,1.57,0.476858,0.5
4.65,-0.671953,-1.57,1.42853,1.57,0.476859,0.5
4.66,-0.672958,-1.57,1.42961,1.57,0.476861,0.5
4.67,-0.673964,-1.57,1.43069,1.57,0.476862,0.5
4.68,-0.674968,-1.57,1.43176,1.57,0.476863,0.5
4.69,-0.675973,-1.57,1.43282,1.57,0.476865,0.5
4.7,-0.676977,-1.57,1.43388,1.57,0.476866,0.5
4.71,-0.67798,-1.57,1.43493,1.57,0.476868,0.5
4.72,-0.678983,-1.57,1.43597,1.57,0.476869,0.5
4.73,-0.679985,-1.57,1.43701,1.57,0.47687,0.5
4.74,-0.680987,-1.57,1.43804,1.57,0.476872,0.5
4.75,-0.681989,-1.57,1.43907,1.57,0.476873,0.5
4.76,-0.68299,-1.57,1.44009,1.57,0.476875,0.5
4.77,-0.683991,-1.57,1.4411,1.57,0.476876,0.5
4.78,-0.684991,-1.57,1.44211,1.57,0.476877,0.5
4.79,-0.685991,-1.57,1.44311,1.57,0.476879,0.5
4.8,-0.686991,-1.57,1.44411,1.57,0.47688,0.5
4.81,-0.68799,-1.57,1.4451,1.57,0.476881,0.5
4.82,-0.688988,-1.57,1.44609,1.57,0.476883,0.5
4.83,-0.689987,-1.57,1.44707,1.57,0.476884,0.5
4.84,-0.690985,-1.57,1.44804,1.57,0.476886,0.5
4.85,-0.691982,-1.57,1.44901,1.57,0.476887,0.5
4.86,-0.692979,-1.57,1.44997,1.57,0.476888,0.5
4.87,-0.693976,-1.57,1.45093,1.57,0.47689,0.5
4.88,-0.694972,-1.57,1.45188,1.57,0.476891,0.5
4.89,-0.695968,-1.57,1.45282,1.57,0.476893,0.5
4.9,-0.696964,-1.57,1.45376,1.57,0.476894,0.5
4.91,-0.697959,-1.57,1.4547,1.57,0.476895,0.5
4.92,-0.698954,-1.57,1.45563,1.57,0.476897,0.5
4.93,-0.699949,-1.57,1.45655,1.57,0.476898,0.5
4.94,-0.700943,-1.57,1.45747,1.57,0.4769,0.5
4.95,-0.701937,-1.57,1.45838,1.57,0.476901,0.5
4.96,-0.70293,-1.57,1.45928,1.57,0.476902,0.5
4.97,-0.703923,-1.57,1.46018,1.57,0.476904,0.5
4.98,-0.704916,-1.57,1.46108,1.57,0.476905,0.5
4.99,-0.704916,-1.57,1.46108,1.57,0.476905,0.5
5,-0.705909,-1.57,1.46197,1.57,0.476906,0.5
5.01,-0.706901,-1.57,1.46285,1.57,0.476908,0.5
5.02,-0.707893,-1.57,1.46373,1.57,0.476909,0.5
5.03,-0.708884,-1.57,1.46461,1.57,0.476911,0.5
5.04,-0.709876,-1.57,1.46547,1.57,0.476912,0.5
5.05,-0.710867,-1.57,1.46634,1.57,0.476913,0.5
5.06,-0.711857,-1.57,1.4672,1.57,0.476915,0.5
5.07,-0.712848,-1.57,1.46805,1.57,0.476916,0.5
5.08,-0.713838,-1.57,1.46889,1.57,0.476918,0.5
5.09,-0.714828,-1.57,1.46974,1.57,0.476919,0.5
5.1,-0.715817,-1.57,1.47057,1.57,0.47692,0.5
5.11,-0.716807,-1.57,1.47141,1.57,0.476922,0.5
5.12,-0.717796,-1.57,1.47223,1.57,0.476923,0.5
5.13,-0.718784,-1.57,1.47305,1.57,0.476925,0.5
5.14,-0.719773,-1.57,1.47387,1.57,0.476926,0.5
5.15,-0.720761,-1.57,1.47468,1.57,0.476927,0.5
5.16,-0.721749,-1.57,1.47549,1.57,0.476929,0.5
5.17,-0.722736,-1.57,1.47629,1.57,0.47693,0.5
5.18,-0.723723,-1.57,1.47708,1.57,0.476931,0.5
5.19,-0.72471,-1.57,1.47787,1.57,0.476933,0.5
5.2,-0.725697,-1.57,1.47866,1.57,0.476934,0.5
5.21,-0.726684,-1.57,1.47944,1.57,0.476936,0.5
5.22,-0.72767,-1.57,1.48021,1.57,0.476937,0.5
5.23,-0.728656,-1.57,1.48098,1.57,0.476938,0.5
5.24,-0.729641,-1.57,1.48175,1.57,0.47694,0.5
5.25,-0.730627,-1.57,1.48251,1.57,0.476941,0.5
5.26,-0.731612,-1.57,1.48326,1.57,0.476943,0.5
5.27,-0.732597,-1.57,1.48402,1.57,0.476944,0.5
5.28,-0.733581,-1.57,1.48476,1.57,0.476945,0.5
5.29,-0.734566,-1.57,1.4855,1.57,0.476947,0.5
5.3,-0.73555,-1.57,1.48624,1.57,0.476948,0.5
5.31,-0.736533,-1.57,1.48697,1.57,0.476949,0.5
5.32,-0.737517,-1.57,1.48769,1.57,0.476951,0.5
5.33,-0.7385,-1.57,1.48842,1.57,0.476952,0.5
5.34,-0.739483,-1.57,1.48913,1.57,0.476954,0.5
5.35,-0.740466,-1.57,1.48984,1.57,0.476955,0.5
5.36,-0.741449,-1.57,1.49055,1.57,0.476956,0.5
5.37,-0.742431,-1.57,1.49125,1.57,0.476958,0.5
5.38,-0.743413,-1.57,1.49195,1.57,0.476959,0.5
5.39,-0.744395,-1.57,1.49264,1.57,0.476961,0.5
5.4,-0.745377,-1.57,1.49333,1.57,0.476962,0.5
5.41,-0.746359,-1.57,1.49402,1.57,0.476963,0.5
5.42,-0.74734,-1.57,1.4947,1.57,0.476965,0.5
5.43,-0.748321,-1.57,1.49537,1.57,0.476966,0.5
5.44,-0.749301,-1.57,1.49604,1.57,0.476967,0.5
5.45,-0.750282,-1.57,1.4967,1.57,0.476969,0.5
5.46,-0.751262,-1.57,1.49737,1.57,0.47697,0.5
5.47,-0.752242,-1.57,1.49802,1.57,0.476972,0.5
5.48,-0.753222,-1.57,1.49867,1.57,0.476973,0.5
5.49,-0.754202,-1.57,1.49932,1.57,0.476974,0.5
5.5,-0.755181,-1.57,1.49996,1.57,0.476976,0.5
5.51,-0.756161,-1.57,1.5006,1.57,0.476977,0.5
5.52,-0.75714,-1.57,1.50123,1.57,0.476979,0.5
5.53,-0.758119,-1.57,1.50186,1.57,0.47698,0.5
5.54,-0.759097,-1.57,1.50249,1.57,0.476981,0.5
5.55,-0.760076,-1.57,1.50311,1.57,0.476983,0.5
5.56,-0.761054,-1.57,1.50373,1.57,0.476984,0.5
5.57,-0.762032,-1.57,1.50434,1.57,0.476985,0.5
5.58,-0.763009,-1.57,1.50494,1.57,0.476987,0.5
5.59,-0.763987,-1.57,1.50555,1.57,0.476988,0.5
5.6,-0.764964,-1.57,1.50615,1.57,0.47699,0.5
5.61,-0.764964,-1.57,1.50615,1.57,0.47699,0.5
5.62,-0.765942,-1.57,1.50674,1.57,0.476991,0.5
5.63,-0.766919,-1.57,1.50733,1.57,0.476992,0.5
5.64,-0.767895,-1.57,1.50792,1.57,0.476994,0.5
5.65,-0.768872,-1.57,1.5085,1.57,0.476995,0.5
5.66,-0.769848,-1.57,1.50908,1.57,0.476997,0.5
5.67,-0.770825,-1.57,1.50965,1.57,0.476998,0.5
5.68,-0.771801,-1.57,1.51022,1.57,0.476999,0.5
5.69,-0.772777,-1.57,1.51079,1.57,0.477001,0.5
5.7,-0.773752,-1.57,1.51135,1.57,0.477002,0.5
5.71,-0.774728,-1.57,1.51191,1.57,0.477003,0.5
5.72,-0.775703,-1.57,1.51246,1.57,0.477005,0.5
5.73,-0.776679,-1.57,1.51301,1.57,0.477006,0.5
5.74,-0.777654,-1.57,1.51355,1.57,0.477008,0.5
5.75,-0.778628,-1.57,1.51409,1.57,0.477009,0.5
5.76,-0.779603,-1.57,1.51463,1.57,0.47701,0.5
5.77,-0.780577,-1.57,1.51516,1.57,0.477012,0.5
5.78,-0.781552,-1.57,1.51569,1.57,0.477013,0.5
5.79,-0.782526,-1.57,1.51622,1.57,0.477015,0.5
5.8,-0.7835,-1.57,1.51674,1.57,0.477016,0.5
5.81,-0.784473,-1.57,1.51726,1.57,0.477017,0.5
5.82,-0.785447,-1.57,1.51777,1.57,0.477019,0.5
5.83,-0.78642,-1.57,1.51828,1.57,0.47702,0.5
5.84,-0.787393,-1.57,1.51879,1.57,0.477021,0.5
5.85,-0.788366,-1.57,1.51929,1.57,0.477023,0.5
5.86,-0.789339,-1.57,1.51979,1.57,0.477024,0.5
5.87,-0.790312,-1.57,1.52028,1.57,0.477026,0.5
5.88,-0.791284,-1.57,1.52077,1.57,0.477027,0.5
5.89,-0.792256,-1.57,1.52126,1.57,0.477028,0.5
5.9,-0.793228,-1.57,1.52174,1.57,0.47703,0.5
5.91,-0.7942,-1.57,1.52222,1.57,0.477031,0.5
5.92,-0.795172,-1.57,1.52269,1.57,0.477033,0.5
5.93,-0.796143,-1.57,1.52317,1.57,0.477034,0.5
5.94,-0.797115,-1.57,1.52363,1.57,0.477035,0.5
5.95,-0.798086,-1.57,1.5241,1.57,0.477037,0.5
5.96,-0.799057,-1.57,1.52456,1.57,0.477038,0.5
5.97,-0.800027,-1.57,1.52502,1.57,0.477039,0.5
5.98,-0.800998,-1.57,1.52547,1.57,0.477041,0.5
5.99,-0.801968,-1.57,1.52592,1.57,0.477042,0.5
6,-0.802939,-1.57,1.52636,1.57,0.477044,0.5
6.01,-0.803909,-1.57,1.52681,1.57,0.477045,0.5
6.02,-0.804879,-1.57,1.52725,1.57,0.477046,0.5
6.03,-0.805848,-1.57,1.52768,1.57,0.477048,0.5
6.04,-0.806818,-1.57,1.52811,1.57,0.477049,0.5
6.05,-0.807787,-1.57,1.52854,1.57,0.477051,0.5
6.06,-0.808756,-1.57,1.52897,1.57,0.477052,0.5
6.07,-0.809725,-1.57,1.52939,1.57,0.477053,0.5
6.08,-0.810694,-1.57,1.52981,1.57,0.477055,0.5
6.09,-0.811663,-1.57,1.53022,1.57,0.477056,0.5
6.1,-0.812631,-1.57,1.53063,1.57,0.477058,0.5
6.11,-0.813599,-1.57,1.53104,1.57,0.477059,0.5
6.12,-0.813599,-1.57,1.53104,1.57,0.477059,0.5
6.13,-0.814567,-1.57,1.53144,1.57,0.47706,0.5
6.14,-0.815535,-1.57,1.53184,1.57,0.477062,0.5
6.15,-0.816503,-1.57,1.53224,1.57,0.477063,0.5
6.16,-0.81747,-1.57,1.53264,1.57,0.477064,0.5
6.17,-0.818438,-1.57,1.53303,1.57,0.477066,0.5
6.18,-0.819405,-1.57,1.53341,1.57,0.477067,0.5
6.19,-0.820372,-1.57,1.5338,1.57,0.477069,0.5
6.2,-0.821339,-1.57,1.53418,1.57,0.47707,0.5
6.21,-0.822306,-1.57,1.53456,1.57,0.477071,0.5
6.22,-0.823272,-1.57,1.53493,1.57,0.477073,0.5
6.23,-0.824239,-1.57,1.5353,1.57,0.477074,0.5
6.24,-0.825205,-1.57,1.53567,1.57,0.477076,0.5
6.25,-0.826171,-1.57,1.53604,1.57,0.477077,0.5
6.26,-0.827137,-1.57,1.5364,1.57,0.477078,0.5
6.27,-0.828103,-1.57,1.53676,1.57,0.47708,0.5
6.28,-0.829068,-1.57,1.53712,1.57,0.477081,0.5
6.29,-0.830034,-1.57,1.53747,1.57,0.477083,0.5
6.3,-0.830999,-1.57,1.53782,1.57,0.477084,0.5
6.31,-0.831964,-1.57,1.53816,1.57,0.477085,0.5
6.32,-0.832929,-1.57,1.53851,1.57,0.477087,0.5
6.33,-0.833893,-1.57,1.53885,1.57,0.477088,0.5
6.34,-0.834858,-1.57,1.53919,1.57,0.477089,0.5
6.35,-0.835822,-1.57,1.53952,1.57,0.477091,0.5
6.36,-0.836786,-1.57,1.53985,1.57,0.477092,0.5
6.37,-0.83775,-1.57,1.54018,1.57,0.477094,0.5
6.38,-0.838714,-1.57,1.54051,1.57,0.477095,0.5
6.39,-0.839677,-1.57,1.54083,1.57,0.477096,0.5
6.4,-0.84064,-1.57,1.54115,1.57,0.477098,0.5
6.41,-0.841604,-1.57,1.54146,1.57,0.477099,0.5
6.42,-0.842566,-1.57,1.54178,1.57,0.477101,0.5
6.43,-0.843529,-1.57,1.54209,1.57,0.477102,0.5
6.44,-0.844492,-1.57,1.5424,1.57,0.477103,0.5
6.45,-0.845454,-1.57,1.5427,1.57,0.477105,0.5
6.46,-0.846416,-1.57,1.543,1.57,0.477106,0.5
6.47,-0.847378,-1.57,1.5433,1.57,0.477108,0.5
6.48,-0.84834,-1.57,1.5436,1.57,0.477109,0.5
6.49,-0.849301,-1.57,1.54389,1.57,0.47711,0.5
6.5,-0.850263,-1.57,1.54418,1.57,0.477112,0.5
6.51,-0.851224,-1.57,1.54447,1.57,0.477113,0.5
6.52,-0.852185,-1.57,1.54475,1.57,0.477115,0.5
6.53,-0.853145,-1.57,1.54504,1.57,0.477116,0.5
6.54,-0.854106,-1.57,1.54532,1.57,0.477117,0.5
6.55,-0.855066,-1.57,1.54559,1.57,0.477119,0.5
6.56,-0.856026,-1.57,1.54587,1.57,0.47712,0.5
6.57,-0.856986,-1.57,1.54614,1.57,0.477122,0.5
6.58,-0.857946,-1.57,1.54641,1.57,0.477123,0.5
6.59,-0.858905,-1.57,1.54667,1.57,0.477124,0.5
6.6,-0.859864,-1.57,1.54694,1.57,0.477126,0.5
6.61,-0.860824,-1.57,1.5472,1.57,0.477127,0.5
6.62,-0.861782,-1.57,1.54746,1.57,0.477129,0.5
6.63,-0.862741,-1.57,1.54771,1.57,0.47713,0.5
6.64,-0.863699,-1.57,1.54797,1.57,0.477131,0.5
6.65,-0.864658,-1.57,1.54822,1.57,0.477133,0.5
6.66,-0.865616,-1.57,1.54846,1.57,0.477134,0.5
6.67,-0.866573,-1.57,1.54871,1.57,0.477136,0.5
6.68,-0.867531,-1.57,1.54895,1.57,0.477137,0.5
6.69,-0.868488,-1.57,1.54919,1.57,0.477138,0.5
6.7,-0.869446,-1.57,1.54943,1.57,0.47714,0.5
6.71,-0.870402,-1.57,1.54966,1.57,0.477141,0.5
6.72,-0.871359,-1.57,1.5499,1.57,0.477143,0.5
6.73,-0.872316,-1.57,1.55013,1.57,0.477144,0.5
6.74,-0.873272,-1.57,1.55036,1.57,0.477145,0.5
6.75,-0.874228,-1.57,1.55058,1.57,0.477147,0.5
6.76,-0.875184,-1.57,1.5508,1.57,0.477148,0.5
6.77,-0.876139,-1.57,1.55103,1.57,0.47715,0.5
6.78,-0.877095,-1.57,1.55124,1.57,0.477151,0.5
6.79,-0.87805,-1.57,1.55146,1.57,0.477152,0.5
6.8,-0.879005,-1.57,1.55167,1.57,0.477154,0.5
6.81,-0.879959,-1.57,1.55188,1.57,0.477155,0.5
6.82,-0.880914,-1.57,1.55209,1.57,0.477157,0.5
6.83,-0.881868,-1.57,1.5523,1.57,0.477158,0.5
6.84,-0.882822,-1.57,1.5525,1.57,0.477159,0.5
6.85,-0.883776,-1.57,1.55271,1.57,0.477161,0.5
6.86,-0.883776,-1.57,1.55271,1.57,0.477161,0.5
6.87,-0.885682,-1.57,1.5531,1.57,0.477164,0.5
6.88,-0.885682,-1.57,1.5531,1.57,0.477164,0.5
6.89,-0.886635,-1.57,1.5533,1.57,0.477165,0.5
6.9,-0.887588,-1.57,1.55349,1.57,0.477166,0.5
6.91,-0.888541,-1.57,1.55368,1.57,0.477168,0.5
6.92,-0.889493,-1.57,1.55387,1.57,0.477169,0.5
6.93,-0.890445,-1.57,1.55406,1.57,0.477171,0.5
6.94,-0.891397,-1.57,1.55424,1.57,0.477172,0.5
6.95,-0.892349,-1.57,1.55442,1.57,0.477173,0.5
6.96,-0.8933,-1.57,1.5546,1.57,0.477175,0.5
6.97,-0.894252,-1.57,1.55478,1.57,0.477176,0.5
6.98,-0.895203,-1.57,1.55496,1.57,0.477178,0.5
6.99,-0.896153,-1.57,1.55513,1.57,0.477179,0.5
7,-0.897104,-1.57,1.5553,1.57,0.47718,0.5
7.01,-0.898054,-1.57,1.55547,1.57,0.477182,0.5
7.02,-0.899004,-1.57,1.55564,1.57,0.477183,0.5
7.03,-0.899954,-1.57,1.5558,1.57,0.477185,0.5
7.04,-0.900903,-1.57,1.55596,1.57,0.477186,0.5
7.05,-0.901852,-1.57,1.55613,1.57,0.477187,0.5
7.06,-0.902801,-1.57,1.55628,1.57,0.477189,0.5
7.07,-0.90375,-1.57,1.55644,1.57,0.47719,0.5
7.08,-0.904698,-1.57,1.5566,1.57,0.477192,0.5
7.09,-0.905646,-1.57,1.55675,1.57,0.477193,0.5
7.1,-0.906594,-1.57,1.5569,1.57,0.477195,0.5
7.11,-0.907542,-1.57,1.55705,1.57,0.477196,0.5
7.12,-0.908489,-1.57,1.5572,1.57,0.477197,0.5
7.13,-0.909436,-1.57,1.55734,1.57,0.477199,0.5
7.14,-0.910383,-1.57,1.55748,1.57,0.4772,0.5
7.15,-0.91133,-1.57,1.55763,1.57,0.477202,0.5
7.16,-0.912276,-1.57,1.55777,1.57,0.477203,0.5
7.17,-0.913222,-1.57,1.5579,1.57,0.477204,0.5
7.18,-0.914168,-1.57,1.55804,1.57,0.477206,0.5
7.19,-0.915113,-1.57,1.55817,1.57,0.477207,0.5
7.2,-0.916058,-1.57,1.5583,1.57,0.477209,0.5
7.21,-0.917003,-1.57,1.55843,1.57,0.47721,0.5
7.22,-0.917948,-1.57,1.55856,1.57,0.477211,0.5
7.23,-0.918892,-1.57,1.55869,1.57,0.477213,0.5
7.24,-0.919836,-1.57,1.55881,1.57,0.477214,0.5
7.25,-0.92078,-1.57,1.55894,1.57,0.477216,0.5
7.26,-0.921723,-1.57,1.55906,1.57,0.477217,0.5
7.27,-0.922666,-1.57,1.55918,1.57,0.477219,0.5
7.28,-0.923609,-1.57,1.55929,1.57,0.47722,0.5
7.29,-0.924552,-1.57,1.55941,1.57,0.477221,0.5
7.3,-0.925494,-1.57,1.55952,1.57,0.477223,0.5
7.31,-0.926436,-1.57,1.55964,1.57,0.477224,0.5
7.32,-0.927378,-1.57,1.55975,1.57,0.477226,0.5
7.33,-0.928319,-1.57,1.55986,1.57,0.477227,0.5
7.34,-0.928319,-1.57,1.55986,1.57,0.477227,0.5
7.35,-0.92926,-1.57,1.55996,1.57,0.477228,0.5
7.36,-0.930201,-1.57,1.56007,1.57,0.47723,0.5
7.37,-0.931142,-1.57,1.56017,1.57,0.477231,0.5
7.38,-0.932082,-1.57,1.56027,1.57,0.477233,0.5
7.39,-0.933022,-1.57,1.56037,1.57,0.477234,0.5
7.4,-0.933962,-1.57,1.56047,1.57,0.477235,0.5
7.41,-0.934901,-1.57,1.56057,1.57,0.477237,0.5
7.42,-0.93584,-1.57,1.56067,1.57,0.477238,0.5
7.43,-0.936779,-1.57,1.56076,1.57,0.47724,0.5
7.44,-0.937717,-1.57,1.56085,1.57,0.477241,0.5
7.45,-0.938656,-1.57,1.56094,1.57,0.477243,0.5
7.46,-0.939593,-1.57,1.56103,1.57,0.477244,0.5
7.47,-0.940531,-1.57,1.56112,1.57,0.477245,0.5
7.48,-0.941468,-1.57,1.56121,1.57,0.477247,0.5
7.49,-0.942405,-1.57,1.56129,1.57,0.477248,0.5
7.5,-0.943342,-1.57,1.56138,1.57,0.47725,0.5
7.51,-0.944278,-1.57,1.56146,1.57,0.477251,0.5
7.52,-0.945214,-1.57,1.56154,1.57,0.477253,0.5
7.53,-0.94615,-1.57,1.56162,1.57,0.477254,0.5
7.54,-0.947085,-1.57,1.5617,1.57,0.477255,0.5
7.55,-0.94802,-1.57,1.56177,1.57,0.477257,0.5
7.56,-0.948954,-1.57,1.56185,1.57,0.477258,0.5
7.57,-0.949889,-1.57,1.56192,1.57,0.47726,0.5
7.58,-0.950823,-1.57,1.56199,1.57,0.477261,0.5
7.59,-0.951756,-1.57,1.56206,1.57,0.477263,0.5
7.6,-0.95269,-1.57,1.56213,1.57,0.477264,0.5
7.61,-0.953623,-1.57,1.5622,1.57,0.477265,0.5
7.62,-0.954555,-1.57,1.56226,1.57,0.477267,0.5
7.63,-0.955488,-1.57,1.56233,1.57,0.477268,0.5
7.64,-0.95642,-1.57,1.56239,1.57,0.47727,0.5
7.65,-0.957351,-1.57,1.56245,1.57,0.477271,0.5
7.66,-0.958282,-1.57,1.56251,1.57,0.477273,0.5
7.67,-0.959213,-1.57,1.56257,1.57,0.477274,0.5
7.68,-0.960144,-1.57,1.56263,1.57,0.477275,0.5
7.69,-0.961074,-1.57,1.56269,1.57,0.477277,0.5
7.7,-0.962004,-1.57,1.56274,1.57,0.477278,0.5
7.71,-0.962933,-1.57,1.56279,1.57,0.47728,0.5
7.72,-0.963863,-1.57,1.56285,1.57,0.477281,0.5
7.73,-0.964791,-1.57,1.5629,1.57,0.477282,0.5
7.74,-0.96572,-1.57,1.56295,1.57,0.477284,0.5
7.75,-0.966648,-1.57,1.563,1.57,0.477285,0.5
7.76,-0.967576,-1.57,1.56304,1.57,0.477287,0.5
7.77,-0.968503,-1.57,1.56309,1.57,0.477288,0.5
7.78,-0.96943,-1.57,1.56313,1.57,0.47729,0.5
7.79,-0.970357,-1.57,1.56318,1.57,0.477291,0.5
7.8,-0.971283,-1.57,1.56322,1.57,0.477293,0.5
7.81,-0.972209,-1.57,1.56326,1.57,0.477294,0.5
7.82,-0.973134,-1.57,1.5633,1.57,0.477295,0.5
7.83,-0.974059,-1.57,1.56334,1.57,0.477297,0.5
7.84,-0.974984,-1.57,1.56338,1.57,0.477298,0.5
7.85,-0.975909,-1.57,1.56342,1.57,0.4773,0.5
7.86,-0.976833,-1.57,1.56345,1.57,0.477301,0.5
7.87,-0.977756,-1.57,1.56349,1.57,0.477303,0.5
7.88,-0.97868,-1.57,1.56352,1.57,0.477304,0.5
7.89,-0.979602,-1.57,1.56355,1.57,0.477305,0.5
7.9,-0.980525,-1.57,1.56358,1.57,0.477307,0.5
7.91,-0.981447,-1.57,1.56361,1.57,0.477308,0.5
7.92,-0.982369,-1.57,1.56364,1.57,0.47731,0.5
7.93,-0.98329,-1.57,1.56367,1.57,0.477311,0.5
7.94,-0.984211,-1.57,1.56369,1.57,0.477313,0.5
7.95,-0.985132,-1.57,1.56372,1.57,0.477314,0.5
7.96,-0.986052,-1.57,1.56374,1.57,0.477316,0.5
7.97,-0.986972,-1.57,1.56377,1.57,0.477317,0.5
7.98,-0.986972,-1.57,1.56377,1.57,0.477317,0.5
7.99,-0.98881,-1.57,1.56381,1.57,0.47732,0.5
8,-0.98881,-1.57,1.56381,1.57,0.47732,0.5
8.01,-0.989729,-1.57,1.56383,1.57,0.477321,0.5
8.02,-0.990647,-1.57,1.56385,1.57,0.477323,0.5
8.03,-0.991565,-1.57,1.56387,1.57,0.477324,0.5
8.04,-0.992482,-1.57,1.56389,1.57,0.477326,0.5
8.05,-0.993399,-1.57,1.5639,1.57,0.477327,0.5
8.06,-0.994316,-1.57,1.56392,1.57,0.477328,0.5
8.07,-0.995232,-1.57,1.56393,1.57,0.47733,0.5
8.08,-0.996148,-1.57,1.56394,1.57,0.477331,0.5
8.09,-0.997063,-1.57,1.56396,1.57,0.477333,0.5
8.1,-0.997978,-1.57,1.56397,1.57,0.477334,0.5
8.11,-0.998893,-1.57,1.56398,1.57,0.477336,0.5
8.12,-0.999807,-1.57,1.56399,1.57,0.477337,0.5
8.13,-1.00072,-1.57,1.564,1.57,0.477339,0.5
8.14,-1.00163,-1.57,1.564,1.57,0.47734,0.5
8.15,-1.00255,-1.57,1.56401,1.57,0.477341,0.5
8.16,-1.00346,-1.57,1.56402,1.57,0.477343,0.5
8.17,-1.00437,-1.57,1.56402,1.57,0.477344,0.5
8.18,-1.00528,-1.57,1.56403,1.57,0.477346,0.5
8.19,-1.00619,-1.57,1.56403,1.57,0.477347,0.5
8.2,-1.00711,-1.57,1.56403,1.57,0.477349,0.5
8.21,-1.00802,-1.57,1.56403,1.57,0.47735,0.5
8.22,-1.00893,-1.57,1.56403,1.57,0.477352,0.5
8.23,-1.00983,-1.57,1.56403,1.57,0.477353,0.5
8.24,-1.01074,-1.57,1.56403,1.57,0.477355,0.5
8.25,-1.01165,-1.57,1.56403,1.57,0.477356,0.5
8.26,-1.01256,-1.57,1.56403,1.57,0.477357,0.5
8.27,-1.01347,-1.57,1.56402,1.57,0.477359,0.5
8.28,-1.01438,-1.57,1.56402,1.57,0.47736,0.5
8.29,-1.01528,-1.57,1.56401,1.57,0.477362,0.5
8.3,-1.01619,-1.57,1.56401,1.57,0.477363,0.5
8.31,-1.01709,-1.57,1.564,1.57,0.477365,0.5
8.32,-1.018,-1.57,1.56399,1.57,0.477366,0.5
8.33,-1.01891,-1.57,1.56398,1.57,0.477368,0.5
8.34,-1.01981,-1.57,1.56398,1.57,0.477369,0.5
8.35,-1.02071,-1.57,1.56397,1.57,0.477371,0.5
8.36,-1.02071,-1.57,1.56397,1.57,0.477371,0.5
8.37,-1.02162,-1.57,1.56396,1.57,0.477372,0.5
8.38,-1.02252,-1.57,1.56394,1.57,0.477373,0.5
8.39,-1.02342,-1.57,1.56393,1.57,0.477375,0.5
8.4,-1.02433,-1.57,1.56392,1.57,0.477376,0.5
8.41,-1.02523,-1.57,1.56391,1.57,0.477378,0.5
8.42,-1.02613,-1.57,1.56389,1.57,0.477379,0.5
8.43,-1.02703,-1.57,1.56388,1.57,0.477381,0.5
